2365.11	1846.77
2366.51	1832.31
2367.92	1859.99
2369.32	1849.37
2370.73	1864.96
2372.13	1847.51
2373.53	1875.39
2374.94	1882.34
2376.34	1860.09
2377.74	1880.61
2379.14	1840.95
2380.54	1857.29
2381.94	1880.9
2383.35	1888.86
2384.75	1871.03
2386.15	1889.17
2387.55	1885.46
2388.95	1877.77
2390.35	1898.92
2391.75	1878.16
2393.15	1888.93
2394.55	1888.34
2395.95	1909.51
2397.34	1870.12
2398.74	1878.96
2400.14	1906.09
2401.54	1894.45
2402.94	1865.4
2404.33	1898.74
2405.73	1887.75
2407.13	1881.24
2408.53	1894.42
2409.92	1888.68
2411.32	1902.48
2412.71	1870.37
2414.11	1874.68
2415.5	1856.85
2416.9	1861.94
2418.29	1848.12
2419.69	1885.63
2421.08	1867.21
2422.48	1871.17
2423.87	1884.61
2425.27	1873.23
2426.66	1874.79
2428.05	1866.75
2429.45	1883.92
2430.84	1856.06
2432.23	1870.66
2433.62	1867.44
2435.01	1856.87
2436.41	1838.06
2437.8	1866.71
2439.19	1862.5
2440.58	1887.48
2441.97	1861.02
2443.36	1859.08
2444.75	1848.56
2446.14	1845.62
2447.53	1842.48
2448.92	1868.52
2450.31	1838.87
2451.7	1842.9
2453.09	1853.38
2454.47	1864.3
2455.86	1844.8
2457.25	1846.05
2458.64	1851.14
2460.03	1836.55
2461.41	1847.5
2462.8	1871.11
2464.19	1863.24
2465.57	1850.69
2466.96	1860.39
2468.34	1857.52
2469.73	1861.93
2471.12	1870.77
2472.5	1843.44
2473.89	1858.06
2475.27	1861.71
2476.66	1865.91
2478.04	1853.34
2479.42	1848.46
2480.81	1862.75
2482.19	1873.62
2483.57	1862.23
2484.96	1868.56
2486.34	1860.15
2487.72	1856.79
2489.1	1874.69
2490.49	1857.09
2491.87	1880.51
2493.25	1858.7
2494.63	1868.77
2496.01	1859.35
2497.39	1872.72
2498.77	1854.24
2500.15	1869.93
2501.53	1871.42
2502.91	1849.97
2504.29	1858.84
2505.67	1876.05
2507.05	1878.45
2508.43	1895.76
2509.81	1860.8
2511.19	1881.77
2512.56	1898.52
2513.94	1891.33
2515.32	1860.43
2516.7	1874.6
2518.07	1879.53
2519.45	1900.81
2520.83	1888.15
2522.2	1894.96
2523.58	1886.07
2524.96	1912.24
2526.33	1851.82
2527.7	1912.91
2529.08	1893.53
2530.46	1856.86
2531.83	1871.4
2533.2	1880.47
2534.58	1880.49
2535.95	1886.85
2537.33	1878.13
2538.7	1886.22
2540.07	1883.8
2541.44	1874.73
2542.82	1864.26
2544.19	1893.43
2545.56	1862.39
2546.93	1891.55
2548.3	1879.65
2549.68	1874.33
2551.05	1881.12
2552.42	1870.46
2553.79	1870.72
2555.16	1880.52
2556.53	1857.6
2557.9	1862.12
2559.27	1882.51
2560.64	1870.03
2562.01	1866.4
2563.38	1898.22
2564.75	1875.97
2566.11	1880.72
2567.48	1874.06
2568.85	1878.43
2570.22	1865.94
2571.58	1877.35
2572.95	1897.66
2574.32	1845.02
2575.69	1877.5
2577.05	1892.29
2578.42	1866.95
2579.78	1885
2581.15	1877.69
2582.51	1844.24
2583.88	1892.24
2585.24	1866.63
2586.61	1884.81
2587.97	1891.98
2589.34	1850.97
2590.7	1908.57
2592.07	1879.21
2593.43	1896.09
2594.79	1899.78
2596.16	1890.76
2597.52	1903.94
2598.88	1905.08
2600.24	1911.72
2601.61	1891.68
2602.97	1905.14
2604.33	1910.37
2605.69	1921.2
2607.05	1916.21
2608.41	1898.33
2609.77	1909.62
2611.13	1898.76
2612.49	1923.79
2613.85	1921.89
2615.21	1908.42
2616.57	1927.58
2617.93	1923.76
2619.29	1899.62
2620.65	1919.89
2622.01	1924.26
2623.37	1940.13
2624.72	1922.84
2626.08	1950.68
2627.44	1960.11
2628.8	1937.72
2630.15	1957.14
2631.51	1968.1
2632.87	1943.83
2634.22	1969.83
2635.58	1990.51
2636.94	1956.33
2638.29	1976.16
2639.65	1996.92
2641	1989.38
2642.36	2004.48
2643.71	2022.78
2645.06	2020.51
2646.42	2025.34
2647.77	2014.37
2649.13	2021.87
2650.48	2044.75
2651.83	2033.1
2653.18	2037.22
2654.54	2079.72
2655.89	2043.7
2657.24	2048.08
2658.59	2076.89
2659.95	2070.23
2661.3	2070.11
2662.65	2089.64
2664	2106.45
2665.35	2104.01
2666.7	2096.1
2668.05	2123.6
2669.4	2107.19
2670.75	2121.58
2672.1	2123.76
2673.45	2149.71
2674.8	2150.43
2676.15	2134.64
2677.5	2161.25
2678.84	2160.91
2680.19	2151.3
2681.54	2152.71
2682.89	2144.19
2684.24	2146.79
2685.58	2155.37
2686.93	2138.15
2688.28	2144.64
2689.62	2167.81
2690.97	2154.77
2692.31	2114.97
2693.66	2150.45
2695.01	2147.27
2696.35	2138.91
2697.69	2143.7
2699.04	2128.47
2700.38	2118.93
2701.73	2137.08
2703.07	2122.43
2704.42	2092.9
2705.76	2111.65
2707.1	2082.54
2708.45	2073.47
2709.79	2050.32
2711.13	2064.77
2712.47	2060.39
2713.82	2055.51
2715.16	2051.43
2716.5	2010.53
2717.84	2025.39
2719.18	2005.74
2720.52	2003.23
2721.86	2012.96
2723.2	1983.59
2724.54	1996.62
2725.88	1985.93
2727.22	1996.05
2728.56	1966.49
2729.9	1975.56
2731.24	1952.06
2732.58	1978.61
2733.92	1948.9
2735.26	1963.12
2736.59	1948.91
2737.93	1941.95
2739.27	1941
2740.61	1947.66
2741.95	1934.78
2743.28	1941.28
2744.62	1934.16
2745.95	1926.04
2747.29	1937.13
2748.63	1954.65
2749.96	1934.41
2751.3	1946.77
2752.63	1908.64
2753.97	1929.53
2755.3	1927.41
2756.64	1921.52
2757.97	1898.41
2759.31	1883.01
2760.64	1905.81
2761.97	1910.17
2763.31	1910.91
2764.64	1911.78
2765.97	1882.54
2767.3	1892.53
2768.64	1892.41
2769.97	1877.58
2771.3	1884.43
2772.63	1874.53
2773.96	1850.97
2775.3	1878.73
2776.63	1865.23
2777.96	1885.43
2779.29	1873.78
2780.62	1864.99
2781.95	1895.26
2783.28	1895.34
2784.61	1865.83
2785.94	1861.72
2787.27	1885.22
2788.6	1871.04
2789.92	1869.75
2791.25	1872.54
2792.58	1862.17
2793.91	1850.17
2795.24	1851.98
2796.56	1839.27
2797.89	1856.69
2799.22	1850
2800.54	1842.31
2801.87	1850.66
2803.2	1853.15
2804.52	1849.51
2805.85	1832.89
2807.18	1831.4
2808.5	1843.71
2809.83	1830.28
2811.15	1817.92
2812.47	1865.68
2813.8	1836.7
2815.12	1846.72
2816.45	1835.91
2817.77	1844.51
2819.09	1826.44
2820.42	1806.46
2821.74	1800.52
2823.06	1832.42
2824.39	1813.04
2825.71	1819.16
2827.03	1821.3
2828.35	1817.54
2829.67	1816.35
2831	1819.62
2832.32	1823.99
2833.64	1802.86
2834.96	1825.58
2836.28	1809.84
2837.6	1826.85
2838.92	1807.22
2840.24	1800.05
2841.56	1823.3
2842.88	1831.77
2844.2	1823.65
2845.51	1814.34
2846.83	1805.69
2848.15	1840.15
2849.47	1799.58
2850.79	1800.56
2852.1	1799.48
2853.42	1793.24
2854.74	1813.01
2856.06	1804.98
2857.37	1826.89
2858.69	1811.57
2860.01	1845.67
2861.32	1804.67
2862.64	1854.1
2863.95	1819.61
2865.27	1847.28
2866.58	1833.97
2867.9	1819.39
2869.21	1834.16
2870.53	1836.7
2871.84	1821.76
2873.16	1834.98
2874.47	1817.93
2875.78	1829.39
2877.1	1842.93
2878.41	1844.13
2879.72	1851.4
2881.04	1816.91
2882.35	1859.76
2883.66	1806.26
2884.97	1828.09
2886.28	1833.65
2887.59	1841.54
2888.9	1851.09
2890.22	1836.79
2891.53	1834.87
2892.84	1867.24
2894.15	1897.18
2895.46	1838.91
2896.77	1860.72
2898.08	1859.44
2899.39	1875.76
2900.7	1860.02
2902	1866.59
2903.31	1848.67
2904.62	1854.28
2905.93	1869.04
2907.24	1840.59
2908.54	1855.82
2909.85	1866.33
2911.16	1852.12
2912.47	1857.6
2913.77	1863.99
2915.08	1848.08
2916.39	1864.32
2917.69	1857.26
2919	1842.5
2920.31	1858.99
2921.61	1865.22
2922.92	1860.95
2924.22	1875.62
2925.52	1841.73
2926.83	1831.63
2928.13	1842.25
2929.44	1854.05
2930.74	1844.49
2932.05	1831.1
2933.35	1841.13
2934.65	1816.36
2935.95	1832.54
2937.26	1816.47
2938.56	1820.02
2939.86	1831.4
2941.16	1815.7
2942.47	1830.08
2943.77	1800.63
2945.07	1834.75
2946.37	1811.2
2947.67	1833.94
2948.97	1818.89
2950.27	1792.82
2951.57	1761.17
2952.87	1810.07
2954.17	1790.49
2955.47	1795.96
2956.77	1781.72
2958.07	1794.3
2959.37	1769.32
2960.67	1766.74
2961.97	1769.23
2963.26	1763.76
2964.56	1771.74
2965.86	1758.45
2967.16	1768.93
2968.45	1730.72
2969.75	1758.97
2971.05	1747.9
2972.34	1740.41
2973.64	1759.54
2974.94	1746.73
2976.23	1736.68
2977.53	1726.78
2978.82	1748.86
2980.12	1762.24
2981.41	1727.26
2982.71	1745.31
2984	1718.6
2985.3	1730.86
2986.59	1729.17
2987.88	1716.82
2989.18	1730.38
2990.47	1730.86
2991.76	1719.25
2993.06	1725.97
2994.35	1723.04
2995.64	1743.29
2996.94	1721.96
2998.23	1735.16
2999.52	1721.74
